"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
4,3.29106122773611,5.09074539065957,4.5548542467563,5.23815140211731,5.18751641113722,5.6021078443885,5.95996876538374,7.35396863723031,6.03112676844486,4.56312741232927,2.56969904454813,1.16312152892518,1.41715011199651,1.92777259159274,1.95158024947698,2.07712079579953,2.95143063377559,3.60539232534727,3.39949008475347,2.66637062618848,2.15768635547608,1.84605700967073,1.4594650509925,1.35159910449611,1.09701741017565,0.847707188903068,0.740032864792999,0.667415644442997,0.5853869062576,0.496064188929936,0.429157864033049,0.421700659102248,0.497412398931096,0.408174420217168,0.349400098616112,0.33057265773314,0.225662631131397,0.137128671006574,0.0789941011085708,0.0437977706857281
4,3.4822279038414,5.3786882078536,4.82629281188436,5.30627560115223,4.80365739283314,4.62565117821808,4.66772629120175,4.97163537450529,4.24067422758324,3.27094513151231,1.66871340655734,0.801391918259719,0.945374649435547,1.31051725056157,1.50216825668538,1.79948071997768,2.73825378539704,3.22128692074508,3.31200787129484,2.81776906758653,2.120500050739,1.80145784395196,1.3943738493419,1.09028305973027,0.907204251828,0.756840912121191,0.657786209463515,0.619436396896176,0.585427326237148,0.501737939430038,0.413597092749428,0.453746085477647,0.544809030863268,0.402817751542485,0.313941465521145,0.268627144417421,0.195559027800387,0.0969787080024554,0.0645887808262516,0.0420237200630247
4,3.17344383360078,5.42463270744583,5.68509889465569,6.49892694936009,6.1111823584546,5.63263670913895,5.81095626691401,5.92821314518017,4.93144362031912,4.20740210598408,2.0608879783975,1.00276498645281,1.32072728104273,1.99532746264937,2.11435950193342,2.4700378348053,3.45944512662216,3.96266470619738,4.09242820350536,3.50427191438522,3.27347213250065,2.9868222073242,2.12104449413593,1.74046468971023,1.30581398932375,0.985748932917864,0.787744280894561,0.745451267378434,0.597844330619063,0.4707739863123,0.417534217911199,0.42916167798359,0.51628303278129,0.413503198607522,0.417323542120223,0.367363217755837,0.25508582363406,0.139205430573408,0.0892390052848882,0.0462289988827672
4,1.81761751758318,4.04691283623526,4.81811788805304,4.5397975007052,3.58213651320723,4.08284975758107,4.50928286906452,3.75467317093032,1.86992169900171,0.964760088949887,0.719673266969392,0.648204810736634,0.74538255816214,1.05273589633786,1.08778222158661,0.976889074588675,0.975200145901204,0.940138781781822,0.711897912509755,0.479176471179014,0.370110204404184,0.352590551287436,0.342048262261772,0.342604658480604,0.339353033208236,0.337970243591744,0.318888164480849,0.289086508692544,0.245020063753542,0.259013118035451,0.244372982769289,0.232779315336601,0.263618791113384,0.230056148548617,0.212505014702619,0.163670564057433,0.104948018559939,0.0606499277606545,0.0384972690707504,0.024242699749199
4,3.20807892491869,4.88512058393414,3.86742921970433,4.14741807408595,3.72704047869401,3.53929683046252,3.78942437950191,4.67507374207394,3.92385444321588,2.94276519355043,1.64445007443429,0.803496249142537,0.806702473935207,1.35163564329688,1.85731650370952,1.69137264991155,1.95607664322407,2.61407630890465,2.67394806591042,1.87505877962568,1.67416339885698,1.82844037548553,1.5570214659734,1.10341072204138,0.997890877069049,0.815665680100364,0.607322710703308,0.530986162503778,0.485825839785467,0.393561731267562,0.345257567809701,0.427917156754099,0.556047842976955,0.42155733192896,0.338401066569867,0.275699735227348,0.184958102363648,0.122864119370305,0.0693595751076228,0.0396264735873869
4,2.98311233312407,4.8155021448989,4.27742213021984,4.93373122961213,5.15196550949267,5.11419754901136,6.54018158503975,8.29023638341426,7.05241430983596,6.25368797093146,3.09465440231071,1.03754587468551,1.16094144781478,1.79296494639877,1.9605350672003,2.11444599894391,2.89735756025298,3.85525976503832,3.97668379454725,3.32066574397936,2.44992019562492,2.00521177996282,1.70394486473528,1.45947956919532,1.35310534830476,1.15454909485689,0.783030112536982,0.733381931611984,0.632187343283986,0.520900265802127,0.454758854056534,0.46366514285744,0.597767512330072,0.457858716642124,0.365237127927703,0.32121291116678,0.218772652116006,0.143193328302332,0.105641974465747,0.0539076439570388
4,3.99558107951864,6.09397579354042,4.70391625008799,4.75976122279741,4.45685242401133,4.76282391256731,5.9628665606461,7.11903575402198,5.98835593774343,4.38970649944927,2.11380492545283,0.952960931179493,1.11363712357328,1.77422783960606,1.8389488822584,1.72727936466493,2.3928559562557,2.97733389607151,3.61939426654756,3.43919997276243,2.1799215353908,1.61045714993036,1.54045549182075,1.36109121718433,1.06548473524277,0.816163054658636,0.641214078273142,0.592666883845682,0.545252571939499,0.446683208795558,0.363179665982928,0.397710529127748,0.452846876625276,0.35766120537936,0.315476375043604,0.278850596483505,0.205304771698763,0.121509040967913,0.0747907817861182,0.0442129843407292
4,3.09246500817833,5.08561824011091,5.0726142587196,5.58548488712205,4.16826446945016,3.71960988251346,3.95499361990338,4.54848058970383,3.84290293625378,2.86975314032569,1.53316760036388,0.753815549925401,0.774284760821696,1.33398338886035,1.44537272638715,1.1287257188634,1.49306112283999,2.01126823548099,2.39258977756802,2.0680433555142,1.60341537018207,1.23505563306179,1.14136173445181,1.0790607286293,0.929108191560497,0.69798047543101,0.560969582144399,0.490741773459708,0.411764039493545,0.366408118765305,0.343325280406362,0.342030112515936,0.345409779252129,0.306287777293731,0.27944743448771,0.237009438821959,0.155859654124493,0.0918517303622558,0.0604154376435287,0.0351749773450283
4,1.10118888415222,2.00150503167975,3.25811655100012,3.43758065042209,2.02022715280307,2.09512510727659,2.00880423711092,1.72244590538436,1.60532542887258,1.06527346058351,0.683698929194207,0.57743824416735,0.494491988704478,0.686972252988149,0.710331673782351,0.725774471696438,0.711477446348685,0.82285077813075,0.763650967295412,0.653192332014731,0.631474222326619,0.585610280593097,0.520739254666308,0.516288596404172,0.457162249543018,0.34671590740554,0.336423391482306,0.354435022980199,0.325118504562067,0.299022363525479,0.30173789325785,0.300507574473744,0.308821711896628,0.270661144653347,0.247458371487328,0.199422781849586,0.124378114095051,0.0588944513415305,0.0383250710581833,0.0248333452491523
4,3.34877730153624,7.17912048946293,9.26613767530294,11.4424471822135,11.6417679708192,9.05929037064338,6.37488107569397,6.25085207496745,4.0832842160759,3.03508412779472,2.05704208044412,1.11230925843045,1.34843969476307,2.25352692220714,2.53184331070986,2.90627946324135,3.37058790743756,4.84420080027082,5.26160878748412,3.84867482932813,2.9057232427778,2.94508715416798,2.53792117359608,2.0703641935939,1.65327570526454,1.45059267043114,1.28817394763031,1.48526463442966,1.73061584309877,1.37658001197572,1.03739349586131,0.985439182997218,1.10792166157678,1.26788827152731,1.34197696251443,1.41443301068523,0.852660245213452,0.276025801645452,0.105959568784456,0.0564559799461304
4,2.51982280770613,3.76222428078345,3.31850052593868,3.67314960106772,2.16604693418444,2.405966572405,2.40265454399884,2.18789397362197,2.37999422154649,1.83471625096361,0.965912972952762,0.689763579308616,0.528871703170735,0.784758486119912,0.828853435787393,0.816896381059702,1.34621039847446,1.28765278217703,1.15864150937868,1.02013520786074,0.731019987070718,0.58689221984737,0.437337018923215,0.386740218496469,0.45888770011664,0.362515927971233,0.311656588514755,0.347574601179769,0.314008996626515,0.308553819798542,0.325173354171177,0.367890607667285,0.479451966304334,0.337827026484429,0.270517700334124,0.224313225364372,0.138017015316579,0.0742614788954725,0.0481759098324075,0.0295387376954348
4,30.7235730768976,41.2525674632253,43.4967739072225,55.4912787882413,66.4175897642838,88.4137249049594,127.439188213792,204.660141275764,239.83964728286,154.052061158078,65.9707049583866,41.2685673558668,46.8250023460057,44.5811948590827,55.6100486536068,58.5740803140584,78.4102254154632,105.170122207151,100.059377469927,90.5816299451476,75.487328836355,58.0745634349477,36.1007313861569,28.1253198989818,20.1629333265435,16.3231437955828,17.7443878463562,20.5165660504657,18.6468642412006,17.5921548690266,17.3736430812933,15.3876441128047,19.755589364355,19.577602154796,19.2746283171871,17.3928467750579,10.7525624945962,4.86963283896132,2.74092995219494,1.53085231959119
4,39.38436170474,51.3051403081766,44.5054754891425,56.9100456007117,65.9338920573514,87.1803217788945,160.499662720354,241.764401295969,249.545370241817,185.783509756486,89.2438369358299,50.0348836437271,52.9944071383188,54.235946856732,65.5938848195052,62.225741299131,77.4722354378798,94.6846243519352,100.004734711825,90.3204782519661,85.2559804941465,64.6671409455715,40.1225912981494,27.3599259388661,22.2649558186171,19.4235289730156,19.4248049247944,21.2596073019296,19.5775762052059,17.351999552697,17.1838547047434,18.3399792133231,19.4836602655709,21.2962870935055,19.6616911821999,16.3674965892149,11.3922838047513,5.9586301728199,3.0323589671323,1.54446563633306
4,28.5347950547786,37.1382197318988,42.5978852330565,52.8921625025321,55.7671765271759,75.6237405485059,157.255351362608,238.994743732408,261.737727038582,163.757709343449,62.8225258907647,48.7471686699676,54.5003486267,49.8730336341926,54.701543025855,50.7951816559186,64.4374155458412,79.5956606014188,89.2802532502403,77.3525177468551,66.469999584492,55.3385332130043,35.7019993017752,22.309962061447,19.5448252523256,18.3451129019642,19.1589701344807,18.7062395584717,18.6905919001431,17.5006110945057,17.4061917048475,18.7614618269188,19.7331901077075,18.3454289242525,15.7765696066768,15.2468349047461,11.2091361465092,5.57098861964511,2.81914958606479,1.53154019734731
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.597570225816928,1.08351676790362,2.33133098974175,2.73942562705634,1.47835470448417,1.66093962530356,1.5534946408332,1.47092622409323,1.41582152507179,0.734798048621505,0.400798520646986,0.398563091479876,0.437142467331533,0.585320615467784,0.663488712049632,0.871836005298217,0.77620718350115,0.546310023050645,0.434131625767431,0.408371531119031,0.312734536329635,0.3143303087602,0.283241627962682,0.270904807874567,0.346558780666765,0.248724528388984,0.236221536685989,0.261655736842142,0.237272165412167,0.230312202442501,0.207208084735587,0.265748818542248,0.393268363112613,0.266838197229593,0.175543052176486,0.140361562677451,0.0841171094640038,0.0456466594565162,0.0296236144773569,0.0206784217949043
4,19.9227845527896,26.0354603278273,27.2462604862319,36.5042691300767,38.8121546968144,57.0431761221368,105.688801743562,157.859500082823,178.376083442557,129.493761294907,54.2604229191242,29.5502079681039,29.2432039179983,35.2817752489918,42.2402087821442,40.8806335519357,40.2307275842179,53.3269857280112,63.6405864605349,56.5425462525037,50.2618814705031,42.0716475427247,28.9640064786978,17.3785279202203,11.9694701275845,10.6182140111518,10.0642139711169,11.6503763333133,12.112645707877,12.828593173204,14.7705404473379,14.8686763401719,13.5444697808947,12.0553319080159,11.8731176505781,10.8601272112363,7.25724283891071,3.59279799470333,1.88778924642637,1.03499458104672
4,31.5889936044083,39.1950748347236,33.4976419035818,42.063737012932,53.4052141430646,74.8069920275822,137.740145577723,231.146173325806,266.149871347985,197.268469858435,81.0712671100264,43.6703202864839,53.0656672781484,61.0563571315333,63.1746279123207,58.7575924181833,63.3436350408774,77.0400089784311,99.3650796792389,97.2964804187868,71.4393741592483,53.9074027446378,36.7131345051427,26.0362347708148,19.1034838216516,18.1246529020421,17.2679433376689,18.3225074393004,18.9880139080896,18.946829198534,18.5988607063674,18.2347115031662,20.4684194061129,18.6515292012934,16.6575609406154,17.5096289468498,12.1844447311869,5.60745148711564,2.62711997957691,1.4332273602363
4,15.864077492517,21.8184946017971,23.0436783025033,28.9459419723742,30.2102389376574,44.413191426812,72.8660767293213,107.300227328586,133.185586724692,100.663438431602,40.7979870533398,26.0057739739746,31.4973589609276,28.7806573189842,32.2791767193402,31.928939574515,38.3683256658475,46.7439203508713,47.742931020149,47.438075353637,46.7307401776158,35.8723643053404,23.2946474141824,16.7411330646615,13.5787734451782,11.9790969132409,9.68385520007258,10.3382452873356,10.476695557843,9.53579759002653,9.54793736701009,10.4840282038117,12.8791336742617,11.1377354895295,9.3066219277599,7.32789980533235,4.54897802301015,2.73719854510032,1.56079007471302,0.81055733092051
4,27.2286363100207,34.6333044807127,27.1947171391514,30.9131598686699,38.4372443622577,53.7871136023702,86.3496328954827,139.870841951056,166.7995806777,141.979653582661,65.087421088229,33.5949898995207,31.5857127012708,31.3579086154106,37.9496285375586,43.6362681220668,47.264030731753,51.0939673997042,66.4163571628,74.5237885808384,55.3371277529283,40.921927925052,29.634629017485,22.7069219939666,18.1299402118803,12.9925023073085,11.1612736500001,12.9659522420618,13.8500810383284,14.1142526142431,15.0090633720281,14.7676727617871,18.7508438720342,16.8292273578142,14.447101432772,12.551565769466,8.01367579185935,3.75659092998091,1.67732848564118,0.919557420801687
4,44.2263297354656,56.6689018236824,44.1434960465882,46.3088819268505,51.1187785012518,68.7319457253539,122.413976657715,196.275812214361,242.014564487435,190.324174726047,74.8673622636636,46.4298122514276,51.6082229374245,55.585902713992,56.5041533270474,49.173780773388,46.6816036612567,65.6563696898951,99.5224733976237,92.5376966662748,66.0064496397092,46.0569991782896,32.0033210899301,26.8065966007198,24.1396081239496,21.6057410103062,18.9715784733013,21.7121296998843,20.3778016764695,17.5642746998389,17.447208275427,20.2866300467172,26.0465072762568,24.1988279377299,17.1087178130115,15.0902051009523,10.2147674830687,5.59667357913284,2.65696625990178,1.46709794117577
4,31.3449067014178,42.4911140018314,41.6567672826837,49.1810103751114,52.4519914752391,89.4698180826696,159.158395798062,204.162428419082,212.105884206569,159.425753844002,66.495664342115,45.5225745194221,46.6676522945094,51.1890311744109,51.9033225485469,45.8788257232685,50.8835371153667,67.3750544456063,89.5449743699624,95.6296691534434,70.0236137070116,47.3617907983323,32.8717852299252,22.2956600058619,16.2700261534222,15.7306751810813,17.1513105107452,17.6619768614661,16.5245317090364,14.0038196075793,14.3445787916037,15.316904814978,17.3816316696216,19.2436603932616,17.4802860448566,14.4402154890594,9.11585814092248,5.30136597163296,2.90163710268218,1.4219661969954
4,33.3726452887325,39.9226378268798,31.2108976221646,33.9573565454294,38.839808326987,60.9377726435606,100.273234548082,147.488140469661,178.471574324136,130.307083695773,49.609648936913,32.7895574145447,33.5768006177206,32.3095803698045,33.8234639272419,34.843452801453,36.0489052025182,46.401960719077,64.6236501383286,61.371569150598,43.4944367925092,34.6458441321517,24.7482814893004,16.259399437156,12.8377363328701,12.3358868871981,11.146668627628,11.9455120462339,11.5046980321186,9.67867194228579,9.80319052821849,11.3868561807384,11.7123568508951,10.80506940785,9.52610319724432,8.85971188937178,6.69499025797341,3.70937929851534,1.70371492522036,0.864634821966165
4,2.15818067241411,3.36510451562104,3.11947686882851,3.44789747135671,1.80287720109282,2.12943167389447,1.81657860947345,1.23503383795066,1.26269265537684,0.873668544539068,0.549433723592674,0.488257315841623,0.42343553586877,0.650200204142913,0.548158279490752,0.470053534347952,0.723827575267556,0.506858505083701,0.448559885374285,0.451134917601231,0.322273431867613,0.32236750020751,0.300005602283561,0.305939104575237,0.361394034302,0.272908687880204,0.294553341465514,0.28437628757561,0.220680495809819,0.259555151258084,0.243066421787289,0.279348031982499,0.409994650030642,0.280559725518739,0.191110724077678,0.15913760878284,0.0957351563559897,0.0527995463252941,0.0315745659653283,0.0226797756191663
